m_phi,width_central,width_lower,width_upper
1.3304134695650072,2.91891154994234e-07,2.093257831036239e-07,3.8815104733354154e-07
1.3341664064126333,2.9724268414673107e-07,2.1355979481216175e-07,3.947282759081224e-07
1.3379088160259651,3.0221940822176655e-07,2.1741596308227296e-07,4.009560031682951e-07
1.3416407864998738,3.069375607715813e-07,2.2090014866543105e-07,4.0709345865248803e-07
1.3453624047073711,3.112578970139984e-07,2.2320610069884447e-07,4.13915828947562e-07
1.3490737563232043,3.1620844268289857e-07,2.2855595857851112e-07,4.180566740904078e-07
1.3527749258468684,3.232855656357437e-07,2.3363075125826408e-07,4.27468145656416e-07
1.3564659966250536,3.2522682454563674e-07,2.3492631959606856e-07,4.3018021151118833e-07
1.3601470508735443,3.288215750675629e-07,2.3717843850685182e-07,4.35401533962707e-07
1.3638181696985856,3.318843220717306e-07,2.3803054544025873e-07,4.413002057609248e-07
1.3674794331177345,3.386825714620054e-07,2.4389653546025434e-07,4.489937960321011e-07
1.3711309200802089,3.41036474026567e-07,2.460630338096485e-07,4.514753492255322e-07
1.374772708486752,3.4352781268122043e-07,2.469395109058605e-07,4.560231049903644e-07
1.3784048752090223,3.4734230225107933e-07,2.4981490525438024e-07,4.609054760567368e-07
1.3820274961085255,3.5026478448792137e-07,2.515653113142595e-07,4.652611885769445e-07
1.3856406460551018,3.528924510842935e-07,2.5304320955449433e-07,4.693086111562178e-07
1.3892443989449805,3.5540857899794416e-07,2.545293032864784e-07,4.7308824013106933e-07
1.3928388277184118,3.576667026889064e-07,2.5577673781839715e-07,4.7659845144774353e-07
1.396424004376894,3.5963462588760333e-07,2.568052775943609e-07,4.797381218383684e-07
1.4,3.6128388634746803e-07,2.5759255533930464e-07,4.824721309447437e-07
1.40356688476182,3.6263544549535034e-07,2.581436496971012e-07,4.848420599371415e-07
1.407124727947029,3.636770514572682e-07,2.5846401767232887e-07,4.868121990069838e-07
1.4106735979665885,3.643448924471958e-07,2.585352416758781e-07,4.882601706330791e-07
1.4142135623730951,3.6454443469942337e-07,2.582951060542398e-07,4.890525033410362e-07
1.4177446878757827,3.6419171286952405e-07,2.576709852485275e-07,4.890945380584402e-07
1.4212670403551895,3.6319141973026493e-07,2.5657280263810483e-07,4.882894869365484e-07
1.4247806848775009,3.6153184464601694e-07,2.549784100247251e-07,4.866408699148204e-07
1.42828568570857,3.592657261712913e-07,2.529098586411307e-07,4.842408261489849e-07
1.4317821063276353,3.5646858048791655e-07,2.504264009372004e-07,4.811830305503643e-07
1.4352700094407325,3.5323849419963724e-07,2.4760255272652235e-07,4.775924361724249e-07
1.4387494569938157,3.4965986378421466e-07,2.445092092962672e-07,4.7356715420636917e-07
1.4422205101855958,3.457862688557789e-07,2.4118705170442325e-07,4.691755441124165e-07
1.445683229480096,3.4166894999807995e-07,2.3766243176692454e-07,4.6450053443004703e-07
1.449137674618944,3.373517905385722e-07,2.3399514512845278e-07,4.595611712752249e-07
1.452583904633395,3.3288067529759615e-07,2.3024283454381563e-07,4.543838292183085e-07
1.4560219778561037,3.2830623247452765e-07,2.2647202787238817e-07,4.4899312459377465e-07
1.4594519519326423,3.2365492258182564e-07,2.2271395723967008e-07,4.4340650971601057e-07
1.4628738838327795,3.189420214930602e-07,2.1899242016219606e-07,4.3762562219056937e-07
1.466287829861518,3.14239675051555e-07,2.1540289617145213e-07,4.316838472308503e-07
1.469693845669907,3.096078911851923e-07,2.1202633477266021e-07,4.2560648484151565e-07
1.4730919862656235,3.051183234648689e-07,2.0895864151410033e-07,4.1942512056663547e-07
1.47648230602334,3.008026665911346e-07,2.062237126579035e-07,4.131802533551296e-07
1.4798648586948742,2.966945072786344e-07,2.038591812656751e-07,4.068982259755462e-07
1.4832396974191326,2.9280856216004027e-07,2.018954504912015e-07,4.005725208432597e-07
1.4866068747318506,2.8913711423445403e-07,2.0029591598537137e-07,3.9423971354566776e-07
1.489966442575134,2.856467010206918e-07,1.989908776556659e-07,3.8792292042863456e-07
1.493318452306808,2.823071737972973e-07,1.9789722386802836e-07,3.8167105733180115e-07
1.4966629547095767,2.791072975280592e-07,1.9697996581037914e-07,3.7550898277407087e-07
1.5,2.7602487463583667e-07,1.9620766738476955e-07,3.6943061735707426e-07
1.503329637837291,2.730362837998582e-07,1.9554598509689596e-07,3.6343012613644165e-07
1.5066519173319364,2.701232306460736e-07,1.9496324217077886e-07,3.575097538364087e-07
1.50996688705415,2.6727444397840655e-07,1.944350882474871e-07,3.5167734840226653e-07
1.5132745950421556,2.6448517403818607e-07,1.9394565924066608e-07,3.45943739654702e-07
1.5165750888103102,2.6175446581261765e-07,1.9348149485994226e-07,3.4032474987762406e-07
1.5198684153570663,2.590361005266234e-07,1.9299979379263674e-07,3.3477144151548266e-07
1.5231546211727816,2.5636973107622994e-07,1.9253007421470514e-07,3.293346298062199e-07
1.5264337522473748,2.53818793197645e-07,1.9210750263656705e-07,3.2411153260925244e-07
1.5297058540778354,2.511754025862357e-07,1.9159995204585691e-07,3.188033450422143e-07
1.5329709716755893,2.4867653246552946e-07,1.9117190858585277e-07,3.137315614665218e-07
1.5362291495737217,2.461096392249146e-07,1.9062834450014348e-07,3.0866770388426365e-07
1.5394804318340654,2.436697293112984e-07,1.9016350555331401e-07,3.0380035717742665e-07
1.5427248620541512,2.413226837989623e-07,1.897280136065178e-07,2.9911526419330517e-07
1.5459624833740306,2.388399317040839e-07,1.8911968861820564e-07,2.943562854024749e-07
1.5491933384829668,2.3656545642427315e-07,1.8867730416733576e-07,2.8986367688052164e-07
1.5524174696260025,2.3420353964213445e-07,1.881036493743433e-07,2.8535086716377516e-07
1.5556349186104046,2.3193812601187323e-07,1.8760562638851221e-07,2.809683182850163e-07
1.5588457268119895,2.2976802218950837e-07,1.8714411601650732e-07,2.7676112194951614e-07
1.5620499351813308,2.275455801801319e-07,1.8650623531474473e-07,2.7266263875445484e-07
1.5652475842498528,2.25316777302845e-07,1.859098979031092e-07,2.6850863406733635e-07
1.5684387141358123,2.232847231932938e-07,1.8541741312738726e-07,2.6466809966714844e-07
1.5716233645501712,2.212366205415118e-07,1.848753970022688e-07,2.6085999572458e-07
1.5748015748023623,2.1920936927544503e-07,1.842828230934221e-07,2.571648644291894e-07
1.57797338380595,2.1727663223913403e-07,1.8374741154205097e-07,2.5361411403831845e-07
1.5811388300841898,2.1535709943932616e-07,1.8319274740426296e-07,2.5012146642730185e-07
1.584297951775486,2.1348935647405298e-07,1.8262107279939124e-07,2.467668217949059e-07
1.5874507866387544,2.1166230706642928e-07,1.8204966755830523e-07,2.435053896250231e-07
1.5905973720586868,2.0988605302939843e-07,1.8147588125843057e-07,2.403613311771873e-07
1.5937377450509227,2.0814533477801743e-07,1.8086511173978392e-07,2.373410020088155e-07
1.5968719422671314,2.064540687542249e-07,1.8026221459646365e-07,2.3442190645127142e-07
1.6,2.0480680686366852e-07,1.79631062643184e-07,2.3163301049893216e-07
1.6031219541881396,2.0321394809539135e-07,1.789967111031912e-07,2.2896715577521085e-07
1.606237840420901,2.0165452358367892e-07,1.783252900716709e-07,2.2641743060046283e-07
1.6093476939431082,2.0014725094015456e-07,1.7763949271005512e-07,2.239971672426052e-07
1.61245154965971,1.9866650845710745e-07,1.7690059461683355e-07,2.216949223353448e-07
1.6155494421403511,1.9724410371015562e-07,1.7613169542796542e-07,2.1955126173574372e-07
1.6186414056238645,1.9583686153899238e-07,1.7532070933207748e-07,2.174879347224468e-07
1.6217274740226855,1.9448121034988896e-07,1.744705747333026e-07,2.1557795114361492e-07
1.624807680927192,1.931545819850906e-07,1.7356698254872573e-07,2.1378915582291153e-07
1.6278820596099706,1.918601835499597e-07,1.7260832497745656e-07,2.121296689981255e-07
1.6309506430300091,1.9060696436972523e-07,1.716221590247903e-07,2.1058746736607597e-07
1.6340134638368191,1.893650240508203e-07,1.7054260115796244e-07,2.0917249465724471e-07
1.6370705543744901,1.8815825453940395e-07,1.6943643113805955e-07,2.0786092917485573e-07
1.6401219466856725,1.869747367361859e-07,1.682799980123096e-07,2.066539396041202e-07
1.6431676725154984,1.8581307849017925e-07,1.6707868238033634e-07,2.0554275213519922e-07
1.6462077633154328,1.8466125936463982e-07,1.6582758596881143e-07,2.0450770016451129e-07
1.6492422502470643,1.8354328867125665e-07,1.6455688370390596e-07,2.0356603922317113e-07
1.6522711641858305,1.8242315008487334e-07,1.6324592430171313e-07,2.0266512084082497e-07
1.6552945357246849,1.813160282291591e-07,1.6190883151549194e-07,2.0182145778472227e-07
1.6583123951777,1.8021539631193196e-07,1.60548210314175e-07,2.0101862161632085e-07
1.661324772583615,1.791184682495683e-07,1.5917052591975032e-07,2.002437084448925e-07
1.6643316977093239,1.7801979544102658e-07,1.577786907956754e-07,1.9948209423363584e-07
1.6673332000533068,1.769163949488697e-07,1.5637688282492596e-07,1.9872287790667969e-07
1.6703293088490065,1.7585635512381335e-07,1.5503642396281133e-07,1.9798758540440274e-07
1.6733200530681511,1.7468779960435485e-07,1.5354849456532166e-07,1.9718994769510112e-07
1.676305461424021,1.7354633987794636e-07,1.521434200093816e-07,1.963572887107927e-07
1.6792855623746665,1.7241000894526934e-07,1.5075819453178163e-07,1.9551409600286217e-07
1.6822603841260722,1.7121221663584233e-07,1.492940969961519e-07,1.9463098363787633e-07
1.6852299546352716,1.7001213031313736e-07,1.4788349463194875e-07,1.9368300534647276e-07
1.6881943016134133,1.6878126854984993e-07,1.4646877308272183e-07,1.9267496127099968e-07
1.6911534525287764,1.6751662157863593e-07,1.4504979085794125e-07,1.916004274915322e-07
1.6941074346097416,1.6621651665076107e-07,1.4362877946395837e-07,1.904530945543784e-07
1.697056274847714,1.6488594464802358e-07,1.4221392499177163e-07,1.8923404050631352e-07
1.7,1.6351081421579872e-07,1.4079716398359795e-07,1.8792218685168956e-07
1.70293863659264,1.6213162538515089e-07,1.3941982060375754e-07,1.8655643695647917e-07
1.705872210923198,1.6055598600093198e-07,1.378754849949025e-07,1.849626791508224e-07
1.7088007490635062,1.5916916539068323e-07,1.3649131579162972e-07,1.8358902498065544e-07
1.711724276862369,1.5762036454218367e-07,1.3488434267976165e-07,1.8212630610601096e-07
1.7146428199482247,1.5583673521289873e-07,1.3354545580272347e-07,1.7984767970680292e-07
1.7175564037317668,1.5423993725710983e-07,1.321018994484055e-07,1.7809210557681095e-07
1.7204650534085253,1.5253380066841257e-07,1.305280575736396e-07,1.762529029281121e-07
1.7233687939614086,1.5078733107242782e-07,1.290260861475246e-07,1.7424352686854955e-07
1.7262676501632068,1.4886494383584953e-07,1.274223259746963e-07,1.7197423388969802e-07
1.7291616465790582,1.4705164518436357e-07,1.2586413601143848e-07,1.6988650866945168e-07
1.7320508075688772,1.450888711444786e-07,1.2424730747393655e-07,1.675456020374631e-07
1.7349351572897473,1.4315329226200123e-07,1.2247830781736233e-07,1.6543992356287056e-07
1.7378147196982767,1.4110034467237008e-07,1.207385027284458e-07,1.630480220642741e-07
1.7406895185529212,1.389023713387517e-07,1.1910375575112446e-07,1.60222516459979e-07
1.7435595774162693,1.3682786700829423e-07,1.1725900469726094e-07,1.579060946616138e-07
1.746424919657298,1.346886043309255e-07,1.152909427414615e-07,1.5559373882444016e-07
1.7492855684535902,1.324488848768477e-07,1.1337270032901453e-07,1.5300765008557692e-07
1.7521415467935233,1.3016546472174575e-07,1.1133383752844129e-07,1.5046778318679496e-07
1.7549928774784245,1.2788475266952503e-07,1.0926174484194579e-07,1.4797247861007951e-07
1.7578395831246945,1.255405979221767e-07,1.0707104283746697e-07,1.454789695261421e-07
1.760681686165901,1.2319829158401742e-07,1.0485211422746201e-07,1.4302277620554343e-07
1.7635192088548397,1.208206398418731e-07,1.0254378122108404e-07,1.405955193924436e-07
1.7663521732655694,1.1842395650683638e-07,1.0016172761692077e-07,1.382146159082196e-07
1.7691806012954132,1.1601696449014332e-07,9.771719894742013e-08,1.3588642483018812e-07
1.772004514666935,1.1360076242093665e-07,9.521356874943276e-08,1.3361019535288452e-07
1.7748239349298849,1.1118046697851163e-07,9.265696713449053e-08,1.3139075887239588e-07
1.7776388834631178,1.0876074800256557e-07,9.00540078325148e-08,1.2923154285026388e-07
1.7804493814764855,1.063470410277205e-07,8.741411362880517e-08,1.2713439308275875e-07
1.783255450012701,1.0394401266501879e-07,8.47476055582702e-08,1.2509843201562657e-07
1.786057109949175,1.0155693829283797e-07,8.206564862396966e-08,1.2312306316927792e-07
1.7888543819998317,9.919077442801965e-08,7.937966255728196e-08,1.212065924218633e-07
1.7916472867168918,9.685082844034557e-08,7.67014791482007e-08,1.193474452436484e-07
1.794435844492636,9.454094813015517e-08,7.404030194451806e-08,1.1754390034154214e-07
1.797220075561143,9.226504943260242e-08,7.140592139198501e-08,1.157934626325198e-07
1.8,9.002766061621868e-08,6.88073912388752e-08,1.1409571006475931e-07
1.8027756377319946,8.783225791572964e-08,6.625301404577504e-08,1.1244858461698124e-07
1.8055470085267789,8.568267623501092e-08,6.37515465256217e-08,1.1084996309550569e-07
